id;Kanji;Strokes;JLPT-test;"Name of Radical";"Reading within Joyo";"Reading beyond Joyo"
25;胃;9;2;"Niku, Nikuzuki";イ;
538;賢;16;2;"Kai, Kaihen";ケン、かしこ-い;
794;詞;12;2;"Gon, Gonben";シ;ことば
1306;替;12;2;Hirabi;タイ、か-える、か-わる;
1818;保;9;2;"Hito, Ninben, Hitoyane";ホ、たも-つ;やす
27;異;11;2;"Ta, Tahen";イ、こと;あや
2075;緑;14;2;"Ito, Itohen";リョク、[ロク]、みどり;
28;移;11;2;"Nogi, Nogihen";イ、うつ-る、うつ-す;
1565;鈍;12;2;"Kane, Kanehen";ドン、にぶ-い、にぶ-る;
1821;補;12;2;"Koromo, Koromohen";ホ、おぎな-う;フ
286;環;17;2;"Tama, Oo";カン;たまき
1566;曇;16;2;"Nichi, Nichihen";ドン、くも-る;
287;簡;18;2;"Take, Takekanmuri";カン;ケン
2079;輪;15;2;"Kuruma, Kurumahen";リン、わ;
1824;募;12;2;Chikara;ボ、つの-る;
801;誌;14;2;"Gon, Gonben";シ;
1057;針;10;2;"Kane, Kanehen";シン、はり;
1315;第;11;2;"Take, Takekanmuri";ダイ;
2083;涙;10;2;"Mizu, Sanzui, Shitamizu";ルイ、なみだ;
292;丸;3;2;Ten;ガン、まる、まる-い、まる-める;
293;含;7;2;"Kuchi, Kuchihen";ガン、ふく-む、ふく-める;ゴン
294;岸;8;2;"Yama, Yamahen";ガン、きし;
1830;包;5;2;Tsutsumigamae;ホウ、つつ-む;
39;域;11;2;"Tsuchi, Tsuchihen";イキ;
295;岩;8;2;"Yama, Yamahen";ガン、いわ;
1575;軟;11;2;"Kuruma, Kurumahen";ナン、やわ-らか、やわ-らかい;
2087;令;5;2;"Hito, Ninben, Hitoyane";レイ;リョウ
808;寺;6;2;Sun;ジ、てら;シ
554;減;12;2;"Mizu, Sanzui, Shitamizu";ゲン、へ-る、へ-らす;
1834;宝;8;2;Ukanmuri;ホウ、たから;ホ、ボ
1067;震;15;2;"Ame, Amekanmuri";シン、ふる-う、ふる-える;
1324;濯;17;2;"Mizu, Sanzui, Shitamizu";タク;あら
813;児;7;2;Hitoashi;ジ、[ニ];こ、ご
558;戸;4;2;"To, Tokanmuri";コ、と;
2094;零;13;2;"Ame, Amekanmuri";レイ;
47;印;6;2;"Fushizukuri, Warifu";イン、しるし;
304;机;6;2;"Ki, Kihen";キ、つくえ;
561;固;8;2;Kunigamae;コ、かた-める、かた-まる、かた-い;
1585;乳;8;2;"Otsu, Otsunyoo";ニュウ、ちち、ち;
2097;齢;17;2;"Ha, Hahen";レイ;よわい
307;希;7;2;"Haba, Kinben";キ;ケ、こいねが、まれ
2100;歴;14;2;Tomeru;レキ;へ
566;故;9;2;Nobun;コ、ゆえ;ふる
311;祈;8;2;"Shimesu, Shimesuhen";キ、いの-る;
567;枯;9;2;"Ki, Kihen";コ、か-れる、か-らす;
1335;担;8;2;Tehen;タン、かつ-ぐ、にな-う;
312;季;8;2;"Ko, Kohen";キ;すえ
568;個;10;2;"Hito, Ninben, Hitoyane";コ;カ
1848;豊;13;2;Mame;ホウ、ゆた-か;ブ
569;庫;10;2;Madare;コ、[ク];
1337;炭;9;2;"Hi, Hihen, Renga";タン、すみ;
2105;恋;10;2;"Kokoro, Risshinben, Shitagokoro";レン、こ-う、こい、こい-しい;
570;湖;12;2;"Mizu, Sanzui, Shitamizu";コ、みずうみ;
59;宇;6;2;Ukanmuri;ウ;
571;雇;12;2;Furutori;コ、やと-う;
60;羽;6;2;Hane;ウ、は、はね;わ
2108;練;14;2;"Ito, Itohen";レン、ね-る;
1597;燃;16;2;"Hi, Hihen, Renga";ネン、も-える、も-やす、も-す;
1598;悩;10;2;"Kokoro, Risshinben, Shitagokoro";ノウ、なや-む、なや-ます;
321;基;11;2;"Tsuchi, Tsuchihen";キ、もと、もとい;
1601;脳;11;2;"Niku, Nikuzuki";ノウ;
1602;農;13;2;Shinnotatsu;ノウ;ノ
1858;防;7;2;Kozatohen;ボウ、ふせ-ぐ;ホウ
67;雲;12;2;"Ame, Amekanmuri";ウン、くも;
835;湿;12;2;"Mizu, Sanzui, Shitamizu";シツ、しめ-る、しめ-す;
1347;団;6;2;Kunigamae;ダン、[トン];
1603;濃;16;2;"Mizu, Sanzui, Shitamizu";ノウ、こ-い;
68;永;5;2;"Mizu, Sanzui, Shitamizu";エイ、なが-い;
1605;波;8;2;"Mizu, Sanzui, Shitamizu";ハ、なみ;
72;栄;9;2;"Ki, Kihen";エイ、さか-える、は-え、は-える;ヨウ
73;営;12;2;Tsukanmuri;エイ、いとな-む;
1867;帽;12;2;"Haba, Kinben";ボウ;
76;鋭;15;2;"Kane, Kanehen";エイ、するど-い;
1612;拝;8;2;Tehen;ハイ、おが-む;
1868;棒;12;2;"Ki, Kihen";ボウ;
589;公;4;2;Hachi;コウ、おおやけ;ク、グ、きみ
1869;貿;12;2;"Kai, Kaihen";ボウ;
2126;録;16;2;"Kane, Kanehen";ロク;
847;捨;11;2;Tehen;シャ、す-てる;
1871;暴;15;2;"Nichi, Nichihen";ボウ、[バク]、あば-く、あば-れる;
81;液;11;2;"Mizu, Sanzui, Shitamizu";エキ;
339;技;7;2;Tehen;ギ、わざ;
1366;竹;6;2;"Take, Takekanmuri";チク、たけ;
1367;畜;10;2;"Ta, Tahen";チク;
1623;倍;10;2;"Hito, Ninben, Hitoyane";バイ;ベ
2135;湾;12;2;"Mizu, Sanzui, Shitamizu";ワン;ま
88;延;8;2;Ennyoo;エン、の-びる、の-べる、の-ばす;び
1112;姓;8;2;"Onna, Onnahen";セイ、ショウ;
2136;腕;12;2;"Niku, Nikuzuki";ワン、うで;
1370;築;16;2;"Take, Takekanmuri";チク、きず-く;
1118;星;9;2;"Nichi, Nichihen";セイ、[ショウ]、ほし;
352;喫;12;2;"Kuchi, Kuchihen";キツ;
1120;省;9;2;"Me, Mehen";セイ、ショウ、かえり-みる、はぶ-く;
353;詰;13;2;"Gon, Gonben";キツ、つ-める、つ-まる、つ-む;なじ
609;効;8;2;Chikara;コウ、き-く;
1377;仲;6;2;"Hito, Ninben, Hitoyane";チュウ、なか;
1633;泊;8;2;"Mizu, Sanzui, Shitamizu";ハク、と-まる、と-める;
1378;虫;6;2;"Mushi, Mushihen";チュウ、むし;
1123;清;11;2;"Mizu, Sanzui, Shitamizu";セイ、[ショウ]、きよ-い、きよ-まる、きよ-める;シン、すず、す
100;塩;13;2;"Tsuchi, Tsuchihen";エン、しお;
612;肯;8;2;"Niku, Nikuzuki";コウ;
357;逆;9;2;Shinnyoo;ギャク、さか、さか-らう;ゲキ
1893;磨;16;2;"Ishi, Ishihen";マ、みが-く;
614;厚;9;2;Gandare;コウ、あつ-い;
1638;薄;16;2;Kusakanmuri;ハク、うす-い、うす-める、うす-まる、うす-らぐ、うす-れる;すすき
1127;勢;13;2;Chikara;セイ、いきお-い;セ、ゼ
1639;麦;7;2;Mugi;バク、むぎ;
104;汚;6;2;"Mizu, Sanzui, Shitamizu";オ、けが-す、けが-れる、けが-らわしい、よご-す、よご-れる、きたな-い;
360;久;3;2;No;キュウ、[ク]、ひさ-しい;
1385;柱;9;2;"Ki, Kihen";チュウ、はしら;
1897;枚;8;2;"Ki, Kihen";マイ;
618;紅;9;2;"Ito, Itohen";コウ、[ク]、べに、くれない;
1642;爆;19;2;"Hi, Hihen, Renga";バク;
107;央;5;2;Dai;オウ;ヨウ、つ
619;荒;9;2;Kusakanmuri;コウ、あら-い、あ-れる、あ-らす;すさ
1899;埋;10;2;"Tsuchi, Tsuchihen";マイ、う-める、う-まる、う-もれる;
108;応;7;2;"Kokoro, Risshinben, Shitagokoro";オウ、こた-える;
364;旧;5;2;"Nichi, Nichihen";キュウ;ふる
620;郊;9;2;Oozato;コウ;
621;香;9;2;Kaori;コウ、[キョウ]、か、かお-り、かお-る;
1389;駐;15;2;"Uma, Umahen";チュウ;
1390;著;11;2;Kusakanmuri;チョ、あらわ-す、いちじる-しい;
1646;肌;6;2;"Niku, Nikuzuki";はだ;キ
879;授;11;2;Tehen;ジュ、さず-ける、さず-かる;
1135;整;16;2;Nobun;セイ、ととの-える、ととの-う;
1391;貯;12;2;"Kai, Kaihen";チョ;たくわ
112;欧;8;2;Akubi;オウ;
624;耕;10;2;Sukihen;コウ、たがや-す;
625;航;10;2;"Fune, Funehen";コウ;
1137;税;12;2;"Nogi, Nogihen";ゼイ;
1394;庁;5;2;Madare;チョウ;
1395;兆;6;2;Hitoashi;チョウ、きざ-す、きざ-し;
116;奥;12;2;Dai;オウ、おく;
629;康;11;2;Madare;コウ;やす
885;州;6;2;Magarigawa;シュウ、す;
886;舟;6;2;"Fune, Funehen";シュウ、ふね、[ふな];
120;億;15;2;"Hito, Ninben, Hitoyane";オク;
632;黄;11;2;"Ki, Kiiro";コウ、オウ、き、[こ];
888;周;8;2;"Kuchi, Kuchihen";シュウ、まわ-り;ス、ズ、あまね
1400;張;11;2;"Yumi, Yumihen";チョウ、は-る;
890;拾;9;2;Tehen;シュウ、ジュウ、ひろ-う;
636;硬;12;2;"Ishi, Ishihen";コウ、かた-い;
893;修;10;2;"Hito, Ninben, Hitoyane";シュウ、[シュ]、おさ-める、おさ-まる;
383;巨;5;2;Hakogamae;キョ;コ
1663;坂;7;2;"Tsuchi, Tsuchihen";ハン、さか;
640;鉱;13;2;"Kane, Kanehen";コウ;あらがね
1152;績;17;2;"Ito, Itohen";セキ;う
1408;超;12;2;"Hashiru, Soonyoo";チョウ、こ-える、こ-す;
129;温;12;2;"Mizu, Sanzui, Shitamizu";オン、あたた-か、あたた-かい、あたた-まる、あたた-める;ウン
1665;板;8;2;"Ki, Kihen";ハン、バン、いた;
1666;版;8;2;Katahen;ハン;
1922;無;12;2;"Hi, Hihen, Renga";ム、ブ、な-い;
1669;般;10;2;"Fune, Funehen";ハン;
1158;接;11;2;Tehen;セツ、つ-ぐ;
1670;販;11;2;"Kai, Kaihen";ハン;
1159;設;11;2;"Gon, Gonben";セツ、もう-ける;
136;仮;6;2;"Hito, Ninben, Hitoyane";カ、[ケ]、かり;たと
648;講;17;2;"Gon, Gonben";コウ;
393;漁;14;2;"Mizu, Sanzui, Shitamizu";ギョ、リョウ;すなど、あさ
1162;節;13;2;"Take, Takekanmuri";セツ、[セチ]、ふし;
140;価;8;2;"Hito, Ninben, Hitoyane";カ、あたい;
396;叫;6;2;"Kuchi, Kuchihen";キョウ、さけ-ぶ;
1421;沈;7;2;"Mizu, Sanzui, Shitamizu";チン、しず-む、しず-める;ジン
142;河;8;2;"Mizu, Sanzui, Shitamizu";カ、かわ;
1422;珍;9;2;"Tama, Oo";チン、めずら-しい;
911;柔;9;2;"Ki, Kihen";ジュウ、ニュウ、やわ-らか、やわ-らかい;
401;協;8;2;Juu;キョウ;
1169;占;5;2;Uranai;セン、し-める、うらな-う;
1425;賃;13;2;"Kai, Kaihen";チン;
1937;綿;14;2;"Ito, Itohen";メン、わた;
402;況;8;2;"Mizu, Sanzui, Shitamizu";キョウ;
659;谷;7;2;Tani;コク、たに;きわ
1683;比;4;2;Kuraberu;ヒ、くら-べる;
148;荷;10;2;Kusakanmuri;カ、に;
404;挟;9;2;Tehen;キョウ、はさ-む、はさ-まる;さしはさ
1172;専;9;2;Sun;セン、もっぱ-ら;
1684;皮;5;2;Kegawa;ヒ、かわ;
1173;泉;9;2;"Mizu, Sanzui, Shitamizu";セン、いずみ;
1941;毛;4;2;Ke;モウ、け;モ
150;菓;11;2;Kusakanmuri;カ;
1174;浅;9;2;"Mizu, Sanzui, Shitamizu";セン、あさ-い;
151;貨;11;2;"Kai, Kaihen";カ;
919;祝;9;2;"Shimesu, Shimesuhen";シュク、[シュウ]、いわ-う;のりと、ほ
1687;批;7;2;Tehen;ヒ;
408;胸;10;2;"Niku, Nikuzuki";キョウ、むね、[むな];
666;骨;10;2;"Hone, Honehen";コツ、ほね;
413;境;14;2;"Tsuchi, Tsuchihen";キョウ、[ケイ]、さかい;
414;橋;16;2;"Ki, Kihen";キョウ、はし;
927;述;8;2;Shinnyoo;ジュツ、の-べる;
1696;被;10;2;"Koromo, Koromohen";ヒ、こうむ-る;かず、かぶ
417;競;20;2;Tatsu;キョウ、ケイ、きそ-う、せ-る;
162;課;15;2;"Gon, Gonben";カ;
674;根;10;2;"Ki, Kihen";コン、ね;
1442;底;8;2;Madare;テイ、そこ;
676;混;11;2;"Mizu, Sanzui, Shitamizu";コン、ま-じる、ま-ざる、ま-ぜる、こ-む;
1190;線;15;2;"Ito, Itohen";セン;
937;純;10;2;"Ito, Itohen";ジュン;
426;極;12;2;"Ki, Kihen";キョク、ゴク、きわ-める、きわ-まる、きわ-み;
427;玉;5;2;"Tama, Oo";ギョク、たま;
939;順;12;2;Oogai;ジュン;したが
1451;停;11;2;"Hito, Ninben, Hitoyane";テイ;
172;介;4;2;"Hito, Ninben, Hitoyane";カイ;ケ、すけ
940;準;13;2;"Mizu, Sanzui, Shitamizu";ジュン;
1708;鼻;14;2;Hana;ビ、はな;
1964;油;8;2;"Mizu, Sanzui, Shitamizu";ユ、あぶら;
685;査;9;2;"Ki, Kihen";サ;
174;灰;6;2;"Hi, Hihen, Renga";カイ、はい;
430;均;7;2;"Tsuchi, Tsuchihen";キン;ひと
686;砂;9;2;"Ishi, Ishihen";サ、シャ、すな;
1198;善;12;2;"Kuchi, Kuchihen";ゼン、よ-い;
1711;匹;4;2;Kakushigamae;ヒツ、ひき;ピキ
176;快;7;2;"Kokoro, Risshinben, Shitagokoro";カイ、こころよ-い;
1968;輸;16;2;"Kuruma, Kurumahen";ユ;
178;改;7;2;Nobun;カイ、あらた-める、あらた-まる;
1714;筆;12;2;"Take, Takekanmuri";ヒツ、ふで;
1459;泥;8;2;"Mizu, Sanzui, Shitamizu";デイ、どろ;なず
949;署;13;2;Amigashira;ショ;
1717;氷;5;2;"Mizu, Sanzui, Shitamizu";ヒョウ、こおり、ひ;こお
1973;勇;9;2;Chikara;ユウ、いさ-む;ユ
438;禁;13;2;"Shimesu, Shimesuhen";キン;
694;再;6;2;Doogamae;サイ、[サ]、ふたた-び;
951;諸;15;2;"Gon, Gonben";ショ;もろもろ
1463;滴;14;2;"Mizu, Sanzui, Shitamizu";テキ、しずく、したた-る;
1976;郵;11;2;Oozato;ユウ;
185;械;11;2;"Ki, Kihen";カイ;
1721;評;12;2;"Gon, Gonben";ヒョウ;
1723;標;15;2;"Ki, Kihen";ヒョウ;
188;階;12;2;Kozatohen;カイ;はし、しな
1469;鉄;13;2;"Kane, Kanehen";テツ;くろがね
1725;秒;9;2;"Nogi, Nogihen";ビョウ;
702;採;11;2;Tehen;サイ、と-る;
704;祭;11;2;"Shimesu, Shimesuhen";サイ、まつ-る、まつ-り;
1217;双;4;2;Mata;ソウ、ふた;
706;細;11;2;"Ito, Itohen";サイ、ほそ-い、ほそ-る、こま-か、こま-かい;ささ
962;召;5;2;"Kuchi, Kuchihen";ショウ、め-す;
196;貝;7;2;"Kai, Kaihen";かい;
964;床;7;2;Madare;ショウ、とこ、ゆか;
1476;展;10;2;Shikabane;テン;の
1990;預;13;2;Oogai;ヨ、あず-ける、あず-かる;
455;隅;12;2;Kozatohen;グウ、すみ;
1991;幼;5;2;Itogashira;ヨウ、おさな-い;
969;承;8;2;Te;ショウ、うけたまわ-る;う
458;掘;11;2;Tehen;クツ、ほ-る;
970;昇;8;2;"Nichi, Nichihen";ショウ、のぼ-る;
1482;殿;13;2;Rumata;デン、テン、との、どの;しんがり
1228;捜;10;2;Tehen;ソウ、さが-す;
1740;布;5;2;"Haba, Kinben";フ、ぬの;ホ、し
718;材;7;2;"Ki, Kihen";ザイ;
1742;府;8;2;Madare;フ;
463;訓;10;2;"Gon, Gonben";クン;キン
975;将;10;2;Sun;ショウ;まさ、は
1232;掃;11;2;Tehen;ソウ、は-く;
210;各;6;2;"Kuchi, Kuchihen";カク、おのおの;
466;軍;9;2;"Kuruma, Kurumahen";グン;いくさ
211;角;7;2;"Tsuno, Tsunohen";カク、かど、つの;すみ、ずみ
1491;塗;13;2;"Tsuchi, Tsuchihen";ト、ぬ-る;まみ
2003;溶;13;2;"Mizu, Sanzui, Shitamizu";ヨウ、と-ける、と-かす、と-く;
212;拡;8;2;Tehen;カク;ひろ
468;群;13;2;Hitsuji;グン、む-れる、む-れ、[むら];
2004;腰;13;2;"Niku, Nikuzuki";ヨウ、こし;
213;革;9;2;"Kakunokawa, Kawahen";カク、かわ;
1751;符;11;2;"Take, Takekanmuri";フ;
2007;踊;14;2;"Ashi, Ashihen";ヨウ、おど-る、おど-り;
984;章;11;2;Tatsu;ショウ;あき
985;紹;11;2;"Ito, Itohen";ショウ;
1241;装;12;2;"Koromo, Koromohen";ソウ、ショウ、よそお-う;
1753;普;12;2;"Nichi, Nichihen";フ;あまね
219;較;13;2;"Kuruma, Kurumahen";カク;コウ、くら
476;型;9;2;"Tsuchi, Tsuchihen";ケイ、かた;
732;咲;9;2;"Kuchi, Kuchihen";さ-く;
1244;層;14;2;Shikabane;ソウ;
1500;灯;6;2;"Hi, Hihen, Renga";トウ、ひ;ドン、ともしび、あかし
1756;膚;15;2;"Niku, Nikuzuki";フ;はだ
733;冊;5;2;Doogamae;サツ、サク;
1245;総;14;2;"Ito, Itohen";ソウ;ス、ふさ、すべ
734;札;5;2;"Ki, Kihen";サツ、ふだ;
990;焼;12;2;"Hi, Hihen, Renga";ショウ、や-く、や-ける;
479;恵;10;2;"Kokoro, Risshinben, Shitagokoro";ケイ、エ、めぐ-む;
735;刷;8;2;"Katana, Rittoo";サツ、す-る;はけ、ばけ
2015;浴;10;2;"Mizu, Sanzui, Shitamizu";ヨク、あ-びる、あ-びせる;
1760;武;8;2;Tomeru;ブ、ム;
1249;操;16;2;Tehen;ソウ、みさお、あやつ-る;
2017;翌;11;2;Hane;ヨク;
1250;燥;17;2;"Hi, Hihen, Renga";ソウ;
1763;封;9;2;Sun;フウ、ホウ;
996;象;12;2;Inoko;ショウ、ゾウ;に
1508;凍;10;2;Nisui;トウ、こお-る、こご-える;
229;額;18;2;Oogai;ガク、ひたい;ぬか
485;敬;12;2;Nobun;ケイ、うやま-う;キョウ
1254;造;10;2;Shinnyoo;ゾウ、つく-る;な
1510;島;10;2;"Yama, Yamahen";トウ、しま;
743;皿;5;2;Sara;さら;
999;照;13;2;"Hi, Hihen, Renga";ショウ、て-る、て-らす、て-れる;
1255;像;14;2;"Hito, Ninben, Hitoyane";ゾウ;かた
1767;副;11;2;"Katana, Rittoo";フク;フ、そ、ぞ
488;傾;13;2;"Hito, Ninben, Hitoyane";ケイ、かたむ-く、かたむ-ける;
1768;幅;12;2;"Haba, Kinben";フク、はば;
1257;憎;14;2;"Kokoro, Risshinben, Shitagokoro";ゾウ、にく-む、にく-い、にく-らしい、にく-しみ;
1769;復;12;2;Gyooninben;フク;
2025;絡;12;2;"Ito, Itohen";ラク、から-む、から-まる、から-める;
1258;蔵;15;2;Kusakanmuri;ゾウ、くら;
1514;党;10;2;Shoo;トウ;
1259;贈;18;2;"Kai, Kaihen";ゾウ、[ソウ]、おく-る;
1260;臓;19;2;"Niku, Nikuzuki";ゾウ;
1772;複;14;2;"Koromo, Koromohen";フク;
1005;賞;15;2;"Kai, Kaihen";ショウ;
2029;乱;7;2;"Otsu, Otsunyoo";ラン、みだ-れる、みだ-す;
1518;塔;12;2;"Tsuchi, Tsuchihen";トウ;
2030;卵;7;2;"Fushizukuri, Warifu";ラン、たまご;
1775;沸;8;2;"Mizu, Sanzui, Shitamizu";フツ、わ-く、わ-かす;
1776;仏;4;2;"Hito, Ninben, Hitoyane";ブツ、ほとけ;フツ
753;算;14;2;"Take, Takekanmuri";サン;
1265;則;9;2;"Katana, Rittoo";ソク;のっと、すなわ、のり
1521;湯;12;2;"Mizu, Sanzui, Shitamizu";トウ、ゆ;タン
498;芸;7;2;Kusakanmuri;ゲイ;ゲ
1778;粉;10;2;"Kome, Komehen";フン、こ、こな;
1012;条;7;2;"Ki, Kihen";ジョウ;
502;劇;15;2;"Katana, Rittoo";ゲキ;はげ
1270;測;12;2;"Mizu, Sanzui, Shitamizu";ソク、はか-る;
1526;筒;12;2;"Take, Takekanmuri";トウ、つつ;
247;干;3;2;Ichijuu;カン、ほ-す、ひ-る;
1015;城;9;2;"Tsuchi, Tsuchihen";ジョウ、しろ;セイ
248;刊;5;2;"Katana, Rittoo";カン;
2040;裏;13;2;"Koromo, Koromohen";リ、うら;
249;甘;5;2;Amai;カン、あま-い、あま-える、あま-やかす;うま
250;汗;6;2;"Mizu, Sanzui, Shitamizu";カン、あせ;
508;血;6;2;Chi;ケツ、ち;
1276;卒;8;2;Juu;ソツ;
2044;陸;11;2;Kozatohen;リク;ロク、おか、くが
765;史;5;2;"Kuchi, Kuchihen";シ;ふみ
1021;畳;12;2;"Ta, Tahen";ジョウ、たた-む、たたみ;
766;司;5;2;"Kuchi, Kuchihen";シ;ス、ズ、つかさど、つかさ
1022;蒸;13;2;Kusakanmuri;ジョウ、む-す、む-れる、む-らす;
1790;兵;7;2;Hachi;ヘイ、ヒョウ;つわもの
2046;律;9;2;Gyooninben;リツ、[リチ];
512;潔;15;1;"Mizu, Sanzui, Shitamizu";ケツ、いさぎよ-い;きよ
1024;壌;16;1;"Tsuchi, Tsuchihen";ジョウ;
1;亜;7;1;Ni;ア;
769;矢;5;1;"Ya, Yahen";シ、や;
1025;嬢;16;1;"Onna, Onnahen";ジョウ;
1537;洞;9;1;"Mizu, Sanzui, Shitamizu";ドウ、ほら;トウ
1793;柄;9;1;"Ki, Kihen";ヘイ、がら、え;
2049;柳;9;1;"Ki, Kihen";リュウ、やなぎ;
2;哀;9;1;"Kuchi, Kuchihen";アイ、あわ-れ、あわ-れむ;かな
258;陥;10;1;Kozatohen;カン、おちい-る、おとしい-れる;
770;旨;6;1;"Nichi, Nichihen";シ、むね;うま
1026;錠;16;1;"Kane, Kanehen";ジョウ;
1538;胴;10;1;"Niku, Nikuzuki";ドウ;
1794;陛;10;1;Kozatohen;ヘイ;
1027;譲;20;1;"Gon, Gonben";ジョウ、ゆず-る;
260;勘;11;1;Chikara;カン;
1028;醸;20;1;"Tori, Torihen";ジョウ、かも-す;
1796;塀;12;1;"Tsuchi, Tsuchihen";ヘイ;
2052;竜;10;1;Ryuu;リュウ、たつ;リョウ
