id;Kanji;Strokes;JLPT-test;"Name of Radical";"Reading within Joyo";"Reading beyond Joyo"
261;患;11;1;"Kokoro, Risshinben, Shitagokoro";カン、わずら-う;
773;至;6;1;Itaru;シ、いた-る;
1797;幣;15;1;"Haba, Kinben";ヘイ;ぬさ
262;貫;11;1;"Kai, Kaihen";カン、つらぬ-く;
1286;汰;7;1;"Mizu, Sanzui, Shitamizu";タ;
1798;弊;15;1;"Komanuki, Nijuuashi";ヘイ;
2054;隆;11;1;Kozatohen;リュウ;ル、たか
7;握;12;1;Tehen;アク、にぎ-る;
2055;硫;12;1;"Ishi, Ishihen";リュウ;いおう
264;喚;12;1;"Kuchi, Kuchihen";カン;よ
1288;妥;7;1;"Onna, Onnahen";ダ;
9;扱;6;1;Tehen;あつか-う;
265;堪;12;1;"Tsuchi, Tsuchihen";カン、た-える;
1033;殖;12;1;Kabanehen;ショク、ふ-える、ふ-やす;
522;倹;10;1;"Hito, Ninben, Hitoyane";ケン;
1034;飾;13;1;"Shoku, Shokuhen";ショク、かざ-る;シキ
1290;堕;12;1;"Tsuchi, Tsuchihen";ダ;お
1546;瞳;17;1;"Me, Mehen";ドウ、ひとみ;トウ
2058;虜;13;1;Toragashira;リョ;とりこ
11;嵐;12;1;"Yama, Yamahen";あらし;ラン
267;敢;12;1;Nobun;カン;あ
523;兼;10;1;Hachi;ケン、か-ねる;
1291;惰;12;1;"Kokoro, Risshinben, Shitagokoro";ダ;
1547;峠;9;1;"Yama, Yamahen";とうげ;
2059;慮;15;1;"Kokoro, Risshinben, Shitagokoro";リョ;
268;棺;12;1;"Ki, Kihen";カン;ひつぎ
524;剣;10;1;"Katana, Rittoo";ケン、つるぎ;
1036;嘱;15;1;"Kuchi, Kuchihen";ショク;
1292;駄;14;1;"Uma, Umahen";ダ;タ
1548;匿;10;1;Kakushigamae;トク;かく
1804;癖;18;1;Yamaidare;ヘキ、くせ;
269;款;12;1;Akubi;カン;
525;拳;10;1;Tehen;ケン、こぶし;
1037;織;18;1;"Ito, Itohen";ショク、シキ、お-る;
782;祉;8;1;"Shimesu, Shimesuhen";シ;
271;閑;12;1;Mongamae;カン;ひま、な
783;肢;8;1;"Niku, Nikuzuki";シ;
1039;辱;10;1;Shinnotatsu;ジョク、はずかし-める;
1551;督;13;1;"Me, Mehen";トク;
272;勧;13;1;Chikara;カン、すす-める;
784;姿;9;1;"Onna, Onnahen";シ、すがた;
1296;耐;9;1;Shikashite;タイ、た-える;
1552;徳;14;1;Gyooninben;トク;
273;寛;13;1;Ukanmuri;カン;ひろ
529;圏;12;1;Kunigamae;ケン;
1553;篤;16;1;"Take, Takekanmuri";トク;あつ
2065;猟;11;1;"Inu, Kemonohen";リョウ;かり
274;幹;13;1;Ichijuu;カン、みき;
530;堅;12;1;"Tsuchi, Tsuchihen";ケン、かた-い;
1298;怠;9;1;"Kokoro, Risshinben, Shitagokoro";タイ、おこた-る、なま-ける;
2066;陵;11;1;Kozatohen;リョウ、みささぎ;
531;検;12;1;"Ki, Kihen";ケン;
787;施;9;1;"Hoo, Hoohen";シ、セ、ほどこ-す;の
1299;胎;9;1;"Niku, Nikuzuki";タイ;
1555;独;9;1;"Inu, Kemonohen";ドク、ひと-り;
1811;偏;11;1;"Hito, Ninben, Hitoyane";ヘン、かたよ-る;
532;嫌;13;1;"Onna, Onnahen";ケン、[ゲン]、きら-う、いや;
1812;遍;12;1;Shinnyoo;ヘン;あまね
2068;僚;14;1;"Hito, Ninben, Hitoyane";リョウ;
533;献;13;1;"Inu, Kemonohen";ケン、[コン];
22;威;9;1;"Onna, Onnahen";イ;おど、たけ
534;絹;13;1;"Ito, Itohen";ケン、きぬ;
1302;泰;10;1;"Mizu, Sanzui, Shitamizu";タイ;やす
1558;凸;5;1;Ukebako;トツ;
1814;弁;5;1;"Komanuki, Nijuuashi";ベン;わきま
2070;寮;15;1;Ukanmuri;リョウ;
23;為;9;1;"Hi, Hihen, Renga";イ;ため、な
535;遣;13;1;Shinnyoo;ケン、つか-う、つか-わす;や
280;歓;15;1;Akubi;カン;よろこ
792;視;11;1;Miru;シ;み
1048;侵;9;1;"Hito, Ninben, Hitoyane";シン、おか-す;
2072;瞭;17;1;"Me, Mehen";リョウ;あき
281;監;15;1;Sara;カン;ケン、ゲン
537;憲;16;1;"Kokoro, Risshinben, Shitagokoro";ケン;のり
793;紫;12;1;"Ito, Itohen";シ、むらさき;
1305;逮;11;1;Shinnyoo;タイ;
1561;屯;4;1;Tetsu;トン;たむろ
2073;糧;18;1;"Kome, Komehen";リョウ、[ロウ]、かて;
26;尉;11;1;Sun;イ;じょう
282;緩;15;1;"Ito, Itohen";カン、ゆる-い、ゆる-やか、ゆる-む、ゆる-める;
1050;津;9;1;"Mizu, Sanzui, Shitamizu";シン、つ;
1562;豚;11;1;Inoko;トン、ぶた;
283;憾;16;1;"Kokoro, Risshinben, Shitagokoro";カン;
539;謙;17;1;"Gon, Gonben";ケン;へりくだ
284;還;16;1;Shinnyoo;カン;ゲン、かえ
796;嗣;13;1;"Kuchi, Kuchihen";シ;つ
1052;唇;10;1;"Kuchi, Kuchihen";シン、くちびる;
1308;隊;12;1;Kozatohen;タイ;
541;繭;18;1;"Ito, Itohen";ケン、まゆ;
1053;娠;10;1;"Onna, Onnahen";シン;
1309;滞;13;1;"Mizu, Sanzui, Shitamizu";タイ、とどこお-る;
2077;厘;9;1;Gandare;リン;
542;顕;18;1;Oogai;ケン;あらわ、あき
798;詩;13;1;"Gon, Gonben";シ;うた
1054;振;10;1;Tehen;シン、ふ-る、ふ-るう、ふ-れる;
1310;態;14;1;"Kokoro, Risshinben, Shitagokoro";タイ;わざ
1822;舗;15;1;"Hito, Ninben, Hitoyane";ホ;
2078;倫;10;1;"Hito, Ninben, Hitoyane";リン;
1055;浸;10;1;"Mizu, Sanzui, Shitamizu";シン、ひた-す、ひた-る;し
544;懸;20;1;"Kokoro, Risshinben, Shitagokoro";ケン、[ケ]、か-ける、か-かる;
800;飼;13;1;"Shoku, Shokuhen";シ、か-う;
1568;那;7;1;Oozato;ナ;
2080;隣;16;1;Kozatohen;リン、とな-る、となり;
1569;奈;8;1;Dai;ナ;
1825;墓;13;1;"Tsuchi, Tsuchihen";ボ、はか;
2081;臨;18;1;Shin;リン、のぞ-む;
290;艦;21;1;"Fune, Funehen";カン;
546;幻;4;1;Itogashira;ゲン、まぼろし;
802;雌;14;1;Furutori;シ、め、めす;
1826;慕;14;1;"Kokoro, Risshinben, Shitagokoro";ボ、した-う;
2082;瑠;14;1;"Tama, Oo";ル;
35;維;14;1;"Ito, Itohen";イ;
291;鑑;23;1;"Kane, Kanehen";カン、かんが-みる;かがみ
547;玄;5;1;Gen;ゲン;くろ
1059;紳;11;1;"Ito, Itohen";シン;
1571;梨;11;1;"Ki, Kihen";なし;リ
36;慰;15;1;"Kokoro, Risshinben, Shitagokoro";イ、なぐさ-める、なぐさ-む;
804;賜;15;1;"Kai, Kaihen";シ、たまわ-る;たまもの、たま
1828;簿;19;1;"Take, Takekanmuri";ボ;
2084;累;11;1;"Ito, Itohen";ルイ;
37;遺;15;1;Shinnyoo;イ、[ユイ];のこ
549;弦;8;1;"Yumi, Yumihen";ゲン、つる;
805;諮;16;1;"Gon, Gonben";シ、はか-る;
1317;滝;13;1;"Mizu, Sanzui, Shitamizu";たき;
2085;塁;12;1;"Tsuchi, Tsuchihen";ルイ;
38;緯;16;1;"Ito, Itohen";イ;よこいと
1062;診;12;1;"Gon, Gonben";シン、み-る;
1319;択;7;1;Tehen;タク;えら
1831;芳;7;1;Kusakanmuri;ホウ、かんば-しい;かお
1064;慎;13;1;"Kokoro, Risshinben, Shitagokoro";シン、つつし-む;
1320;沢;7;1;"Mizu, Sanzui, Shitamizu";タク、さわ;
1832;邦;7;1;Oozato;ホウ;くに
297;眼;11;1;"Me, Mehen";ガン、[ゲン]、まなこ;め
1321;卓;8;1;Juu;タク;
1833;奉;8;1;Dai;ホウ、[ブ]、たてまつ-る;
42;壱;7;1;Samurai;イチ;
298;頑;13;1;Oogai;ガン;
1066;審;15;1;Ukanmuri;シン;つまび
1322;拓;8;1;Tehen;タク;ひら
1578;尼;5;1;Shikabane;ニ、あま;
2090;励;7;1;Chikara;レイ、はげ-む、はげ-ます;
43;逸;11;1;Shinnyoo;イツ;イチ
555;源;13;1;"Mizu, Sanzui, Shitamizu";ゲン、みなもと;
1323;託;10;1;"Gon, Gonben";タク;かこつ
1579;弐;6;1;Shikigamae;ニ;
556;厳;17;1;Tsukanmuri;ゲン、[ゴン]、おごそ-か、きび-しい;
1068;薪;16;1;Kusakanmuri;シン、たきぎ;
45;芋;6;1;Kusakanmuri;いも;
301;企;6;1;"Hito, Ninben, Hitoyane";キ、くわだ-てる;
557;己;3;1;Onore;コ、キ、おのれ;
1325;諾;15;1;"Gon, Gonben";ダク;
2093;鈴;13;1;"Kane, Kanehen";レイ、リン、すず;
302;伎;6;1;"Hito, Ninben, Hitoyane";キ;
1326;濁;16;1;"Mizu, Sanzui, Shitamizu";ダク、にご-る、にご-す;ジョク
1582;虹;9;1;"Mushi, Mushihen";にじ;コウ
1838;泡;8;1;"Mizu, Sanzui, Shitamizu";ホウ、あわ;
815;侍;8;1;"Hito, Ninben, Hitoyane";ジ、さむらい;シ、はべ
1071;刃;3;1;"Katana, Rittoo";ジン、は;ニン
1327;但;7;1;"Hito, Ninben, Hitoyane";ただ-し;タン、た
1839;胞;9;1;"Niku, Nikuzuki";ホウ;
2095;霊;15;1;"Ame, Amekanmuri";レイ、リョウ、たま;
1072;仁;4;1;"Hito, Ninben, Hitoyane";ジン、[ニ];ひと
1840;俸;10;1;"Hito, Ninben, Hitoyane";ホウ;
2096;隷;16;1;Reizukuri;レイ;
1073;尽;6;1;Shikabane;ジン、つ-くす、つ-きる、つ-かす;ことごと
1329;脱;11;1;"Niku, Nikuzuki";ダツ、ぬ-ぐ、ぬ-げる;
1841;倣;10;1;"Hito, Ninben, Hitoyane";ホウ、なら-う;
50;姻;9;1;"Onna, Onnahen";イン;
306;岐;7;1;"Yama, Yamahen";キ;
1074;迅;6;1;Shinnyoo;ジン;
1330;奪;14;1;Dai;ダツ、うば-う;
1586;尿;7;1;Shikabane;ニョウ;
1842;峰;10;1;"Yama, Yamahen";ホウ、みね;ブ、プ
2098;麗;19;1;Shika;レイ、うるわ-しい;ライ
563;虎;8;1;Toragashira;コ、とら;
819;滋;12;1;"Mizu, Sanzui, Shitamizu";ジ;シ
1075;甚;9;1;Amai;ジン、はなは-だ、はなは-だしい;
1331;棚;12;1;"Ki, Kihen";たな;
1843;砲;10;1;"Ishi, Ishihen";ホウ;
2099;暦;14;1;"Nichi, Nichihen";レキ、こよみ;リャク
308;忌;7;1;"Kokoro, Risshinben, Shitagokoro";キ、い-む、い-まわしい;
564;孤;9;1;"Ko, Kohen";コ;
820;慈;13;1;"Kokoro, Risshinben, Shitagokoro";ジ、いつく-しむ;シ
1076;陣;10;1;Kozatohen;ジン;
1588;妊;7;1;"Onna, Onnahen";ニン;
1844;崩;11;1;"Yama, Yamahen";ホウ、くず-れる、くず-す;
309;汽;7;1;"Mizu, Sanzui, Shitamizu";キ;
565;弧;9;1;"Yumi, Yumihen";コ;
1077;尋;12;1;Sun;ジン、たず-ねる;ひろ
1333;丹;4;1;Ten;タン;に
1589;忍;7;1;"Kokoro, Risshinben, Shitagokoro";ニン、しの-ぶ、しの-ばせる;
54;陰;11;1;Kozatohen;イン、かげ、かげ-る;
310;奇;8;1;Dai;キ;く
822;磁;14;1;"Ishi, Ishihen";ジ;
1334;旦;5;1;"Nichi, Nichihen";タン、ダン;
2102;劣;6;1;Chikara;レツ、おと-る;
1079;須;12;1;Oogai;ス;シュ
1591;寧;14;1;Ukanmuri;ネイ;やす、むし
2103;烈;10;1;"Hi, Hihen, Renga";レツ;はげ
56;隠;14;1;Kozatohen;イン、かく-す、かく-れる;オン
2104;裂;12;1;"Koromo, Koromohen";レツ、さ-く、さ-ける;
57;韻;19;1;Oto;イン;
313;紀;9;1;"Ito, Itohen";キ;おさ、のり
825;鹿;11;1;Shika;しか、[か];ロク
1849;飽;13;1;"Shoku, Shokuhen";ホウ、あ-きる、あ-かす;
314;軌;9;1;"Kuruma, Kurumahen";キ;
1338;胆;9;1;"Niku, Nikuzuki";タン;きも、ぎも
1850;褒;15;1;"Koromo, Koromohen";ホウ、ほ-める;
315;既;10;1;Munyoo;キ、すで-に;
1083;垂;8;1;"Tsuchi, Tsuchihen";スイ、た-れる、た-らす;
1851;縫;16;1;"Ito, Itohen";ホウ、ぬ-う;
2107;廉;13;1;Madare;レン;かど
572;誇;13;1;"Gon, Gonben";コ、ほこ-る;
828;軸;12;1;"Kuruma, Kurumahen";ジク;
1084;炊;8;1;"Hi, Hihen, Renga";スイ、た-く;かし
1340;淡;11;1;"Mizu, Sanzui, Shitamizu";タン、あわ-い;
1596;粘;11;1;"Kome, Komehen";ネン、ねば-る;
573;鼓;13;1;Tsuzumi;コ、つづみ;
1085;帥;9;1;"Haba, Kinben";スイ;ソチ
1853;乏;4;1;No;ボウ、とぼ-しい;
2109;錬;16;1;"Kane, Kanehen";レン;ね
62;唄;10;1;"Kuchi, Kuchihen";[うた];バイ
318;飢;10;1;"Shoku, Shokuhen";キ、う-える;
1086;粋;10;1;"Kome, Komehen";スイ、いき;
1342;嘆;13;1;"Kuchi, Kuchihen";タン、なげ-く、なげ-かわしい;
2110;呂;7;1;"Kuchi, Kuchihen";ロ;リョ
319;鬼;10;1;"Oni, Kinyoo";キ、おに;
575;顧;21;1;Oogai;コ、かえり-みる;
1087;衰;10;1;"Koromo, Koromohen";スイ、おとろ-える;
1343;端;14;1;Tatsu;タン、はし、は、はた;ただ
1599;納;10;1;"Ito, Itohen";ノウ、[ナッ]、[ナ]、[ナン]、[トウ]、おさ-める、おさ-まる;い
2111;炉;8;1;"Hi, Hihen, Renga";ロ;
64;畝;10;1;"Ta, Tahen";うね;ポ、せ
1088;推;11;1;Tehen;スイ、お-す;
1856;妨;7;1;"Onna, Onnahen";ボウ、さまた-げる;
65;浦;10;1;"Mizu, Sanzui, Shitamizu";うら;ホ、ポ
833;疾;10;1;Yamaidare;シツ;や
1089;酔;11;1;"Tori, Torihen";スイ、よ-う;
1345;誕;15;1;"Gon, Gonben";タン;
834;執;11;1;"Tsuchi, Tsuchihen";シツ、シュウ、と-る;
1090;遂;12;1;Shinnyoo;スイ、と-げる;つい
1346;鍛;17;1;"Kane, Kanehen";タン、きた-える;
2114;露;21;1;"Ame, Amekanmuri";ロ、[ロウ]、つゆ;あらわ
579;呉;7;1;"Kuchi, Kuchihen";ゴ;くれ
1091;睡;13;1;"Me, Mehen";スイ;ねむ
1859;房;8;1;"To, Tokanmuri";ボウ、ふさ;ホウ
324;亀;11;1;"Otsu, Otsunyoo";キ、かめ;
1092;穂;15;1;"Nogi, Nogihen";スイ、ほ;
1604;把;7;1;Tehen;ハ;と
1860;肪;8;1;"Niku, Nikuzuki";ボウ;
581;娯;10;1;"Onna, Onnahen";ゴ;
837;漆;14;1;"Mizu, Sanzui, Shitamizu";シツ、うるし;
1093;随;12;1;Kozatohen;ズイ;したが
1861;某;9;1;"Ki, Kihen";ボウ;
326;幾;12;1;Itogashira;キ、いく;
582;悟;10;1;"Kokoro, Risshinben, Shitagokoro";ゴ、さと-る;
1094;髄;19;1;"Hone, Honehen";ズイ;
1606;派;9;1;"Mizu, Sanzui, Shitamizu";ハ;
1862;冒;9;1;Hirabi;ボウ、おか-す;
2118;郎;9;1;Oozato;ロウ;
327;揮;12;1;Tehen;キ;
583;碁;13;1;"Ishi, Ishihen";ゴ;キ
1095;枢;8;1;"Ki, Kihen";スウ;とぼそ
1351;弾;12;1;"Yumi, Yumihen";ダン、ひ-く、はず-む、たま;はじ
1863;剖;10;1;"Katana, Rittoo";ボウ;
2119;朗;10;1;"Tsuki, Tsukihen";ロウ、ほが-らか;
840;芝;6;1;Kusakanmuri;しば;シ
1096;崇;11;1;"Yama, Yamahen";スウ;シュウ、たか、あが
1352;暖;13;1;"Nichi, Nichihen";ダン、あたた-か、あたた-かい、あたた-まる、あたた-める;ノン
1608;覇;19;1;Nishi;ハ;
1864;紡;10;1;"Ito, Itohen";ボウ、つむ-ぐ;
2120;浪;10;1;"Mizu, Sanzui, Shitamizu";ロウ;なみ
329;棋;12;1;"Ki, Kihen";キ;
2121;廊;12;1;Madare;ロウ;
74;詠;12;1;"Gon, Gonben";エイ、よ-む;うた
330;貴;12;1;"Kai, Kaihen";キ、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ;
586;護;20;1;"Gon, Gonben";ゴ;まも
1098;据;11;1;Tehen;す-える、す-わる;
1354;壇;16;1;"Tsuchi, Tsuchihen";ダン、[タン];
1610;婆;11;1;"Onna, Onnahen";バ;ポ
1866;傍;12;1;"Hito, Ninben, Hitoyane";ボウ、かたわ-ら;ホウ
2122;楼;13;1;"Ki, Kihen";ロウ;
75;影;15;1;Sanzukuri;エイ、かげ;ヨウ
331;棄;13;1;"Ki, Kihen";キ;す
1099;杉;7;1;"Ki, Kihen";すぎ;サン
2123;漏;14;1;"Mizu, Sanzui, Shitamizu";ロウ、も-る、も-れる、も-らす;
844;舎;8;1;"Hito, Ninben, Hitoyane";シャ;
77;衛;16;1;Gyoogamae;エイ;エ、まも
333;旗;14;1;"Hoo, Hoohen";キ、はた;
1101;寸;3;1;Sun;スン;
334;器;15;1;"Kuchi, Kuchihen";キ、うつわ;
846;射;10;1;Sun;シャ、い-る;
1102;瀬;19;1;"Mizu, Sanzui, Shitamizu";せ;
79;疫;9;1;Yamaidare;エキ、[ヤク];
591;孔;4;1;"Ko, Kohen";コウ;ク、あな
1103;是;9;1;"Nichi, Nichihen";ゼ;こ
1615;肺;9;1;"Niku, Nikuzuki";ハイ;
80;益;10;1;Sara;エキ、[ヤク];ますます、ま
336;輝;15;1;"Kuruma, Kurumahen";キ、かがや-く;て
592;功;5;1;Chikara;コウ、[ク];いさお
848;赦;11;1;Aka;シャ;ゆる
1104;井;4;1;Ni;セイ、[ショウ]、い;
1360;致;10;1;Itaru;チ、いた-す;
1616;俳;10;1;"Hito, Ninben, Hitoyane";ハイ;
1872;膨;16;1;"Niku, Nikuzuki";ボウ、ふく-らむ、ふく-れる;
593;巧;5;1;"E, Takumihen";コウ、たく-み;
849;斜;11;1;Tomasu;シャ、なな-め;
1873;謀;16;1;"Gon, Gonben";ボウ、[ム]、はか-る;
338;騎;18;1;"Uma, Umahen";キ;
850;煮;12;1;"Hi, Hihen, Renga";シャ、に-る、に-える、に-やす;
1362;痴;13;1;Yamaidare;チ;
1618;排;11;1;Tehen;ハイ;
83;悦;10;1;"Kokoro, Risshinben, Shitagokoro";エツ;よろこ
595;甲;5;1;"Ta, Tahen";コウ、カン;きのえ、かぶと
851;遮;14;1;Shinnyoo;シャ、さえぎ-る;
1363;稚;13;1;"Nogi, Nogihen";チ;いと、わか
2131;賄;13;1;"Kai, Kaihen";ワイ、まかな-う;
340;宜;8;1;Ukanmuri;ギ;よろ、むべ
852;謝;17;1;"Gon, Gonben";シャ、あやま-る;
1620;廃;12;1;Madare;ハイ、すた-れる、すた-る;
85;謁;15;1;"Gon, Gonben";エツ;
341;偽;11;1;"Hito, Ninben, Hitoyane";ギ、いつわ-る、にせ;
853;邪;8;1;Oozato;ジャ;よこしま、や
1621;輩;15;1;"Kuruma, Kurumahen";ハイ;ともがら
1877;朴;6;1;"Ki, Kihen";ボク;ほお
2133;惑;12;1;"Kokoro, Risshinben, Shitagokoro";ワク、まど-う;
86;閲;15;1;Mongamae;エツ;
342;欺;12;1;Akubi;ギ、あざむ-く;
854;蛇;11;1;"Mushi, Mushihen";ジャ、ダ、へび;
1878;牧;8;1;"Ushi, Ushihen";ボク、まき;モク、か、が
2134;枠;8;1;"Ki, Kihen";わく;
343;義;13;1;Hitsuji;ギ;よ
599;后;6;1;"Kuchi, Kuchihen";コウ;ゴ、きさき
855;尺;4;1;Shikabane;シャク;セキ
1879;睦;13;1;"Me, Mehen";ボク;むつ
1368;逐;10;1;Shinnyoo;チク;お
1624;梅;10;1;"Ki, Kihen";バイ、うめ;メ
1880;僕;14;1;"Hito, Ninben, Hitoyane";ボク;
89;沿;8;1;"Mizu, Sanzui, Shitamizu";エン、そ-う;
345;儀;15;1;"Hito, Ninben, Hitoyane";ギ;
601;江;6;1;"Mizu, Sanzui, Shitamizu";コウ、え;
857;酌;10;1;"Tori, Torihen";シャク、く-む;
1113;征;8;1;Gyooninben;セイ;い、ゆ
1369;蓄;13;1;Kusakanmuri;チク、たくわ-える;
1625;培;11;1;"Tsuchi, Tsuchihen";バイ、つちか-う;
1881;墨;14;1;"Tsuchi, Tsuchihen";ボク、すみ;
90;炎;8;1;"Hi, Hihen, Renga";エン、ほのお;
346;戯;15;1;"Hokogamae, Hokozukuri";ギ、たわむ-れる;ゲ、ざ
858;釈;11;1;Nogome;シャク;
1626;陪;11;1;Kozatohen;バイ;
1882;撲;15;1;Tehen;ボク;
347;擬;17;1;Tehen;ギ;
859;爵;17;1;Tsumekanmuri;シャク;
1371;秩;10;1;"Nogi, Nogihen";チツ;
1627;媒;12;1;"Onna, Onnahen";バイ;なかだち、なこうど
1883;没;7;1;"Mizu, Sanzui, Shitamizu";ボツ;モツ、モッ
92;宴;10;1;Ukanmuri;エン;うたげ
348;犠;17;1;"Ushi, Ushihen";ギ;
604;坑;7;1;"Tsuchi, Tsuchihen";コウ;あな
1116;斉;8;1;Sei;セイ;ザイ、ひと
1372;窒;11;1;"Ana, Anakanmuri";チツ;
93;媛;12;1;"Onna, Onnahen";エン;ひめ
605;孝;7;1;"Ko, Kohen";コウ;
1629;賠;15;1;"Kai, Kaihen";バイ;
1885;堀;11;1;"Tsuchi, Tsuchihen";ほり;ほ
94;援;12;1;Tehen;エン;
350;菊;11;1;Kusakanmuri;キク;
606;抗;7;1;Tehen;コウ;あ
862;寂;11;1;Ukanmuri;ジャク、[セキ]、さび、さび-しい、さび-れる;
351;吉;6;1;"Kuchi, Kuchihen";キチ、キツ;よ
